,region_id,region_name,station_name,station_id,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,rrr24_1,rrr24_2,rrr24_3,rrr24_4,rrr24_5,rrr24_6,rrr24_7,rrr24_8,rrr24_9,rrr24_10,rrr24_11,rrr24_12,tm_1,tm_2,tm_3,tm_4,tm_5,tm_6,tm_7,tm_8,tm_9,tm_10,tm_11,tm_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,lat,lon,station_elevation,tm_spring,tm_summer,tm_autumn,tm_winter,tm_annual,rrr24_spring,rrr24_summer,rrr24_autumn,rrr24_winter,rrr24_annual,delta_spring,delta_summer,delta_autumn,delta_winter,delta_annual,cluster,cluster_hier,geometry
10,MASA,Mazandaran,Amol,99309,9.9885,8.7945,8.5055,8.624499999999998,8.1845,8.710000000000004,9.1155,10.203500000000005,9.007000000000001,9.804,9.919499999999998,9.9515,11.121760197872385,11.070130445887976,10.48578575498695,8.524450935418036,8.032472182999452,6.877318226478564,7.667972892328041,8.241098449094714,10.796277866864012,13.012138563643159,13.267192586520727,10.932339497541033,8.2385,8.6465,12.027,16.1455,21.442500000000003,25.442,27.073500000000003,27.4075,24.673,19.6525,13.873500000000002,9.9635,13.235,13.066999999999998,16.281,20.4565,25.535,29.797000000000004,31.631,32.510000000000005,29.174,24.552500000000002,18.833,14.9405,3.2464999999999997,4.2725,7.775499999999999,11.832,17.3505,21.087,22.5155,22.3065,20.166999999999998,14.748500000000002,8.9135,4.989,36.48,52.47,23.7,16.538333333333334,26.641000000000002,19.399666666666665,8.949499999999999,17.882125000000002,13.18211152015402,11.013317204287961,17.963754223019833,15.925302855392085,23.78877728069127,8.438166666666666,9.343000000000004,9.576833333333333,9.578166666666666,9.234041666666668,0,2,POINT (52.47 36.48)
11,MASA,Mazandaran,Babolsar,40736,7.421999999999999,6.271,6.047500000000001,6.2734999999999985,6.3004999999999995,6.974,7.242500000000003,7.756,7.4019999999999975,7.752500000000001,7.772,7.5645,12.736551242733224,11.663009284406385,10.349259750864586,8.255845260680708,7.1701179218701405,7.219954931515291,8.589413691103555,9.563271115568073,12.497407462337051,14.43530432055478,13.886410817145105,12.472044191096098,9.16,9.3245,12.270999999999999,15.9085,21.310499999999998,25.8875,27.633,27.7925,25.157,20.165,14.657500000000002,10.897499999999999,12.875499999999999,12.4635,15.302000000000001,19.0445,24.4625,29.373,31.253500000000003,31.668,28.857499999999998,24.0455,18.546,14.7035,5.4535,6.1925,9.2545,12.771,18.162,22.399,24.011,23.912,21.4555,16.293,10.774,7.139,36.7,52.64,-21.0,16.496666666666666,27.104333333333333,19.993166666666667,9.793999999999999,18.347041666666666,12.682257656099573,12.352266189608773,19.69337301897633,17.750296893797476,25.790626164182193,6.207166666666666,7.324166666666668,7.642166666666665,7.085833333333333,7.0648333333333335,0,2,POINT (52.64 36.7)
12,MASA,Mazandaran,Bandar-E-Amirabad,99306,7.834,6.828,6.735000000000003,6.9015,7.139000000000003,7.4935000000000045,7.339999999999996,8.264499999999998,8.1675,8.365,8.231499999999997,7.936999999999999,11.505630513116845,11.084582116940648,10.537432531896455,8.057142946963001,6.584306146187709,6.6124802119182995,7.565121805704928,8.239625772428424,9.717035286102107,12.368978126489862,12.164651779513962,11.376240656853064,8.2295,8.5755,11.764,15.408000000000001,21.059,25.665499999999998,27.749000000000002,27.807499999999997,25.2805,19.9645,13.940999999999999,10.0215,12.147499999999999,11.9955,15.129500000000002,18.858,24.6275,29.410000000000004,31.420499999999997,31.939,29.3625,24.146,18.057499999999997,13.991,4.3134999999999994,5.1674999999999995,8.394499999999999,11.9565,17.4885,21.9165,24.0805,23.674500000000002,21.195,15.781,9.826,6.054,36.86,53.39,-20.0,16.077,27.074,19.72866666666667,8.942166666666665,17.955458333333333,12.554006329270564,10.861881835045732,16.64301757019704,16.333307880935855,23.03795874325109,6.925166666666669,7.699333333333333,8.254666666666665,7.533,7.603041666666666,0,2,POINT (53.39 36.86)
13,MASA,Mazandaran,Galugah,99299,9.993500000000001,9.265,9.621,10.0495,10.665499999999998,10.382499999999997,9.3235,10.4295,10.086000000000002,10.4765,10.166499999999997,9.922,10.143368070161909,10.640558980940698,10.537642666952785,9.10824033203152,8.098877048003867,8.049947918339022,6.9171177590027115,6.711837689982927,10.286733162590757,11.816084548045689,11.847918712017801,10.203593505085433,7.848999999999999,8.39,11.809000000000001,15.6785,21.2805,25.9295,27.858999999999998,27.76,25.0225,19.47,13.403,9.491,12.8445,13.018,16.603,20.7015,26.6175,31.113999999999997,32.5205,32.9705,30.067500000000003,24.7045,18.494999999999997,14.446000000000002,2.851,3.753,6.982000000000001,10.652,15.952000000000002,20.7315,23.197,22.541,19.9815,14.228,8.3285,4.524,36.74,53.84,-10.0,16.256,27.182833333333335,19.2985,8.576666666666666,17.828500000000002,13.493751108868908,10.49196664451162,16.388163181927382,14.904129300098429,22.45606570852354,10.112,10.045166666666665,10.243,9.726833333333333,10.031749999999999,0,2,POINT (53.84 36.74)
14,MASA,Mazandaran,Gharakhil,40737,10.478,9.2965,9.224,9.752999999999998,9.588000000000001,9.618000000000002,9.081500000000002,10.190500000000004,9.333999999999996,10.045499999999999,10.1385,10.350999999999999,11.414642107003399,11.319786774858855,11.07184379791495,9.119196284462086,8.115764654477779,7.296138572057748,8.415541898951929,8.43423293723561,11.072849805161242,12.463681244707953,12.401291922278645,10.9821749877093,8.0015,8.517999999999999,11.8425,15.8005,21.174,25.304499999999997,27.155,27.491000000000003,24.691,19.572499999999998,13.6735,9.631499999999999,13.237,13.154,16.4525,20.676,25.9675,30.1125,31.692500000000003,32.5855,29.357499999999998,24.5945,18.747,14.8065,2.759,3.8575000000000004,7.2284999999999995,10.923,16.3795,20.4945,22.611,22.395,20.023500000000002,14.549000000000001,8.6085,4.4555,36.49,52.11,14.7,16.272333333333332,26.650166666666667,19.31233333333333,8.716999999999999,17.73795833333333,13.838536131047329,11.657885455750437,17.32588149437819,16.213657638623836,23.926750042229287,9.521666666666667,9.630000000000003,9.83933333333333,10.041833333333335,9.758208333333334,0,2,POINT (52.11 36.49)
15,MASA,Mazandaran,Kiyasar,40760,9.3055,9.707500000000001,10.701,11.079999999999998,11.193999999999999,11.131500000000003,10.117999999999999,10.863000000000003,10.4325,9.7925,8.928,8.876000000000001,10.897252625196822,11.26281666866447,10.164770167911318,8.938969797559043,8.593432880860071,7.85137033699641,6.962176951469437,7.162069041986987,8.77815691478983,10.865609985867316,10.806620312258023,9.996932392407922,3.9539999999999997,4.95,8.8155,12.850999999999999,17.266,20.841,22.2845,22.39,19.815,15.1855,9.374500000000001,5.8605,8.599,9.806000000000001,14.1675,18.389499999999998,22.8585,26.404500000000002,27.339499999999997,27.817500000000003,25.032,20.0895,13.85,10.3215,-0.7065,0.09850000000000002,3.4665,7.3095,11.6645,15.273,17.2215,16.9545,14.5995,10.297,4.922,1.4455,36.25,53.55,1294.3,12.9775,21.8385,14.791666666666666,4.921499999999999,13.632291666666669,13.387022409943459,10.593540623771496,14.768673085078671,15.49716215822722,21.919152292860588,10.991666666666665,10.704166666666667,9.717666666666668,9.296333333333335,10.177458333333334,0,2,POINT (53.55 36.25)
16,MASA,Mazandaran,Nowshahr,40734,7.259499999999999,6.152999999999999,6.057500000000002,6.283499999999998,6.4435,6.9474999999999945,6.6465,7.234499999999997,6.631999999999998,7.098499999999998,7.4245,7.434999999999998,13.20516709249271,12.731967331207098,12.314948665673853,10.377626953707615,9.063947846361629,8.551976789484426,10.479233331635672,10.558165477538166,14.624999391238681,17.168553955113808,16.46868870650878,14.065273428292809,8.5425,8.361,10.872499999999999,14.302000000000001,19.631,24.491,26.419999999999998,26.593,23.865000000000002,19.2185,13.9275,10.4645,12.171,11.436499999999999,13.902000000000001,17.450499999999998,22.852,27.964999999999996,29.7435,30.208999999999996,27.177999999999997,22.762999999999998,17.6505,14.188999999999998,4.9115,5.2835,7.844499999999999,11.167,16.4085,21.017500000000002,23.097,22.9745,20.546,15.6645,10.226,6.7540000000000004,36.66,51.47,-20.9,14.935166666666667,25.834666666666667,19.003666666666668,9.122666666666666,17.22404166666667,15.508396422008442,14.347105325712846,23.303685246633798,19.264194848711462,29.809005131004078,6.261500000000001,6.94283333333333,7.051666666666665,6.949166666666666,6.801291666666665,0,2,POINT (51.47 36.66)
17,MASA,Mazandaran,Polsefid,99360,9.562000000000001,9.541999999999998,10.2315,10.596500000000002,10.350500000000004,10.1995,9.3275,10.521000000000004,9.617999999999999,9.497499999999999,9.139999999999997,9.214,10.087236761760444,10.944068707319182,10.804307837957529,9.05940131873025,9.058954538599213,8.92221023473443,8.772702948232162,8.609966811370281,9.90989046607259,10.28061834209004,10.979244608800084,9.92138356525994,6.823,7.5095,10.9105,14.387,18.717499999999998,22.2625,24.019,24.348,21.514,16.945,11.612,8.5555,11.620000000000001,12.250499999999999,16.021,19.701500000000003,23.886000000000003,27.3615,28.6795,29.610000000000003,26.296499999999998,21.677,16.164499999999997,13.169,2.058,2.7085,5.7895,9.105,13.535499999999999,17.162,19.352,19.089,16.6785,12.1795,7.024500000000001,3.9549999999999996,36.1,53.06,610.0,14.671666666666667,23.543166666666664,16.690333333333335,7.629333333333334,15.633624999999997,14.007088247325438,12.648740416279757,15.012227067583499,14.908779715170965,22.55142804085748,10.392833333333336,10.016000000000002,9.418499999999998,9.439333333333334,9.816666666666668,0,2,POINT (53.06 36.1)
18,MASA,Mazandaran,Ramsar,40732,6.6675,5.651,5.677000000000001,5.997999999999999,6.131500000000003,6.675000000000004,6.3535,6.677500000000002,5.9069999999999965,6.131,6.390499999999999,6.519499999999997,11.566545504280878,12.680951873531125,12.324019426971216,11.08127134208214,9.50330448293667,9.34980792116874,10.554486236193656,10.232868467909183,14.743843068563496,17.03396898766457,16.283878825520887,12.736427951980179,8.7005,8.367,10.8035,14.149000000000001,19.4555,24.6545,26.770999999999997,26.9995,24.195,19.555,14.3245,10.7915,12.0355,11.1915,13.64,17.151,22.520500000000002,27.991000000000003,29.948,30.338,27.145999999999997,22.6245,17.5195,14.051999999999998,5.368,5.5405,7.962999999999999,11.153,16.389,21.316,23.5945,23.6605,21.239,16.4935,11.129000000000001,7.532500000000001,36.9,50.68,-20.0,14.802666666666667,26.141666666666666,19.358166666666666,9.286333333333333,17.397208333333335,15.993200235609638,14.525267082617782,23.186542185015114,17.813580092502686,29.34641619691581,5.935500000000001,6.568666666666669,6.142833333333332,6.279333333333333,6.231583333333333,0,2,POINT (50.68 36.9)
19,MASA,Mazandaran,Sari,40759,10.0985,9.177,9.582,9.846,9.747499999999999,9.457,8.811499999999999,9.899000000000001,9.139999999999997,9.555000000000001,9.606499999999999,9.7375,11.834439271539843,11.800569732139142,11.552975501948378,9.244335465376484,8.437090332190106,7.670523159547512,8.187199938501152,8.493836362067492,11.091820936814035,12.953760777714137,12.432661897789632,11.24204540563699,8.800999999999998,9.2165,12.626999999999999,16.5155,21.8895,26.217000000000002,28.1135,28.478500000000004,25.5355,20.304,14.389500000000002,10.498000000000001,13.847999999999999,13.790000000000001,17.4525,21.466,26.756999999999998,30.9415,32.5165,33.424,30.102999999999998,25.077,19.194,15.364500000000001,3.7495,4.613,7.8705,11.620000000000001,17.0095,21.4845,23.705000000000002,23.525,20.963,15.522,9.5875,5.627,36.54,53.0,23.0,17.010666666666665,27.602999999999998,20.076333333333334,9.505166666666666,18.548791666666666,14.31363558300379,11.72739580643398,17.60882391553303,16.77623719056372,24.511581363343225,9.725166666666667,9.389166666666666,9.433833333333332,9.671,9.554791666666668,0,2,POINT (53 36.54)
20,MASA,Mazandaran,Sari (Dasht-E-Naz Airport),40788,10.298947368421052,9.234210526315788,9.541052631578946,9.92,10.280526315789473,10.082631578947371,9.11315789473684,10.428421052631581,9.753684210526316,10.16157894736842,10.002105263157896,10.032105263157895,11.104080960273654,11.308589808810297,10.761304135678895,8.575112834153476,7.253181322806694,6.972134115511455,7.389857055774589,7.227556436212736,10.143821617886367,12.12292627588474,11.597110854000167,10.89520311893262,7.977894736842105,8.636315789473684,11.994210526315788,15.881052631578948,21.453157894736844,25.869473684210526,27.70052631578947,27.89263157894737,25.04,19.73526315789474,13.641578947368421,9.554736842105262,13.126842105263158,13.256842105263157,16.762105263157896,20.84,26.59263157894737,30.90684210526316,32.25631578947368,33.10526315789474,29.91578947368421,24.816315789473684,18.644736842105264,14.573157894736841,2.8278947368421057,4.022631578947369,7.2210526315789485,10.92,16.312105263157896,20.824210526315788,23.14315789473684,22.67684210526316,20.162105263157894,14.654736842105264,8.642631578947368,4.541052631578947,36.64,53.2,16.7,16.44280701754386,27.15421052631579,19.47228070175439,8.72298245614035,17.948070175438595,13.119896731043198,10.385080925983297,16.367969905381273,16.016454426606195,22.81270708512833,9.913859649122806,9.874736842105264,9.972456140350877,9.855087719298245,9.904035087719299,0,2,POINT (53.2 36.64)
21,MASA,Mazandaran,Siahbisheh,40735,8.014,8.3025,9.0465,9.8705,10.160000000000002,10.502500000000001,9.681999999999999,10.0205,10.077499999999997,8.9315,7.643000000000001,7.9245,9.502713906073335,10.520594500563565,11.840077268487706,11.096749853289307,10.127760767251154,7.474282284382501,8.10983918394368,7.313754015828339,6.736534656079494,9.27004661365466,10.413776122415014,9.874737481671563,1.6375,2.457,6.363,10.9285,15.044,18.5445,19.9375,20.0225,17.393,12.883500000000002,6.8605,3.537,5.6395,6.614,10.881,15.863999999999999,20.1245,23.7945,24.778,25.0345,22.432499999999997,17.3505,10.668000000000001,7.4985,-2.3745000000000003,-1.6885,1.8344999999999998,5.9935,9.9645,13.291999999999998,15.096,15.014000000000001,12.355,8.419,3.025,-0.426,36.23,51.3,1855.4,10.7785,19.5015,12.379,2.543833333333333,11.300708333333334,15.959637850003638,11.03063087875032,13.068006538062612,14.399141538329658,21.98369315017564,9.692333333333336,10.068333333333333,8.883999999999999,8.080333333333334,9.18125,0,0,POINT (51.3 36.23)
22,OIAW,Khuzestan,Abadan,40831,10.622499999999999,11.297500000000001,12.645500000000002,13.509499999999996,14.967999999999996,17.179,17.394000000000002,18.031,18.333500000000004,16.22,12.307500000000001,11.24,7.7981805969027835,6.35819101274889,6.56556908599799,6.067116793608156,3.7792964546373167,1.2641068648632707,0.0,0.6839903786706788,0.21544346900318836,4.691943342322638,8.220926127440375,8.642309981916078,13.7085,16.487000000000002,21.228,26.9655,33.144,37.2685,38.757,38.3295,34.7815,29.146499999999996,20.834,15.372,19.025,22.134,27.549500000000002,33.714,40.620999999999995,45.854,47.4525,47.346,43.946000000000005,37.2495,26.9865,21.0075,8.4025,10.8365,14.904,20.204500000000003,25.653,28.675,30.0585,29.314999999999998,25.6125,21.0295,14.678999999999998,9.7675,30.37,48.22,6.6,27.1125,38.11833333333333,28.254,15.189166666666667,27.168500000000005,8.244189358056115,1.3276143942617729,8.701748008302491,11.124615986408084,13.747726345819927,13.707666666666663,17.534666666666666,15.620333333333335,11.053333333333333,14.479000000000001,1,3,POINT (48.22 30.37)
23,OIAW,Khuzestan,Ahvaz,40811,10.761499999999998,11.868,13.28,14.483999999999998,15.451499999999996,17.01,16.409000000000002,16.734500000000004,17.4815,16.187,12.434999999999999,11.192,8.619668342455814,7.548017841422223,8.055396764386554,6.518840799097566,4.442731052512665,1.2027713724296163,0.21544346900318836,1.0,1.709975946676697,6.007583004894668,9.287662369523218,9.419410622110856,13.4475,16.1105,20.645500000000002,26.552999999999997,32.774,37.334500000000006,39.021,38.539,34.624,28.71,20.6905,15.209,18.825499999999998,22.041,27.282,33.796,40.501,45.8375,47.2245,46.905,43.3665,36.8005,26.9015,20.805,8.064,10.173,14.002,19.312,25.049500000000002,28.827499999999997,30.815499999999997,30.170499999999997,25.885,20.6135,14.4665,9.613,31.34,48.74,22.5,26.6575,38.29816666666667,28.008166666666668,14.922333333333333,26.971541666666667,9.60969795442234,1.4010196653276936,10.076020622057413,12.399080750446675,15.631349952382454,14.405166666666664,16.717833333333335,15.367833333333332,11.273833333333334,14.44116666666667,1,3,POINT (48.74 31.34)
24,OIAW,Khuzestan,Ahvaz (Agricultural),99535,11.771499999999998,12.889,14.42,16.079500000000003,17.504,19.625,18.8705,18.929499999999997,19.621500000000005,17.6465,13.652999999999999,12.261500000000002,8.552888232306394,7.591067529564132,8.217077240082089,6.176078477619667,4.793016464930723,1.5036945962049748,0.0,0.0,1.4422495703074083,5.5379197792335075,9.012451900100002,9.331392737126787,12.752500000000001,15.379499999999998,19.721,25.726999999999997,31.981,36.2635,37.693,37.2555,33.4225,27.99,20.0355,14.5525,18.627,21.833,26.938,33.766000000000005,40.7325,46.076,47.13,46.7145,43.236000000000004,36.814,26.8675,20.686500000000002,6.855500000000001,8.943999999999999,12.517999999999999,17.686500000000002,23.2285,26.451,28.259500000000003,27.785000000000004,23.6145,19.1675,13.214500000000001,8.425,31.25,48.55,12.0,25.80966666666667,37.07066666666667,27.14933333333333,14.228166666666667,26.064458333333334,9.656717203858548,1.5036945962049748,9.672277097211644,12.332419378747094,15.445035986904514,16.001166666666666,19.141666666666666,16.973666666666666,12.307333333333332,16.105958333333334,1,3,POINT (48.55 31.25)
25,OIAW,Khuzestan,Bandar-E- Mahshahr,40832,10.026,10.744500000000002,12.081499999999998,12.900999999999996,14.400500000000001,16.951500000000003,15.808,15.2695,16.612500000000004,15.302500000000002,12.084999999999997,10.693999999999999,8.8633259190375,7.285854888262579,7.449377603665665,5.364861001955594,5.106514806486347,0.0,0.21544346900318836,2.154434690031884,1.7224249192959677,6.068203263039735,10.039543425637673,9.131485350211431,13.62,16.2505,20.767500000000002,26.531,32.509499999999996,36.3565,37.759499999999996,37.2615,33.803,28.466500000000003,20.691499999999998,15.258500000000002,18.6325,21.6215,26.807499999999997,32.9815,39.712,44.831,45.6625,44.8955,42.1105,36.117000000000004,26.7335,20.6025,8.6065,10.876999999999999,14.725999999999999,20.0805,25.311500000000002,27.8795,29.8545,29.625999999999998,25.497999999999998,20.814500000000002,14.648500000000002,9.9085,30.55,49.16,6.2,26.602666666666664,37.125833333333325,27.653666666666666,15.043000000000001,26.606291666666674,8.883097153022552,2.15515259567983,10.74472789978432,12.263766281560407,15.599306894474353,13.127666666666665,16.009666666666668,14.666666666666666,10.488166666666666,13.573041666666668,1,3,POINT (49.16 30.55)
26,OIAW,Khuzestan,Behbahan,40834,12.2115,13.104999999999999,14.992000000000003,15.932500000000005,16.9495,17.878,16.6495,17.0665,18.2695,17.54,13.825,13.2775,10.505575270421865,9.302284866585364,9.233088163832821,5.970503377315392,5.845305118639748,0.464158883361278,2.369284502156768,2.970072817692642,2.0,5.419885529279034,11.594855031102998,10.921367618432052,12.4955,14.666,18.8485,24.4925,30.8745,35.390499999999996,37.277,36.7645,32.811,27.046499999999998,19.457,14.407,18.598,21.2155,26.342000000000002,32.453500000000005,39.3485,44.325,45.5995,45.293,41.942,35.814,26.369,21.043,6.3865,8.1105,11.35,16.521,22.399,26.447000000000003,28.95,28.226499999999998,23.6725,18.274,12.544,7.7655,30.61,50.22,313.0,24.738500000000002,36.47733333333333,26.43816666666667,13.856166666666667,25.377541666666662,10.625611498831212,3.40851384171747,11.995438080775664,14.838383445070784,18.402831164857055,15.958000000000004,17.198000000000004,16.544833333333333,12.864666666666665,15.641375000000002,1,3,POINT (50.22 30.61)
27,OIAW,Khuzestan,Bostan,40810,11.405999999999999,12.407,13.827500000000002,15.265999999999998,16.737999999999996,19.712999999999997,19.558,19.716999999999995,20.419999999999998,17.715,13.539499999999999,11.949,8.690728662090102,7.597252007429542,7.778342287069384,6.6600128055737695,6.33634821063534,1.7544106429277198,2.0,0.0,1.0,5.108303786345696,9.305981429813375,8.712739516561284,12.231,15.063999999999998,19.573500000000003,25.4625,31.506999999999998,35.7245,37.5435,37.2325,33.2695,27.6895,19.464000000000002,14.007,17.9255,21.265,26.485000000000003,33.083,39.8775,45.574,47.3235,47.089,43.483,36.54,26.232499999999998,19.976,6.519500000000001,8.858,12.6575,17.817,23.1395,25.861,27.765500000000003,27.372000000000003,23.063,18.825,12.693,8.027,31.71,48.01,7.8,25.514333333333337,36.8335,26.807666666666666,13.767333333333333,25.730708333333336,10.067608545020892,2.375207738061588,9.796590511856579,12.065154856059873,15.508950778866913,15.277166666666664,19.662666666666667,17.224833333333333,11.920666666666667,16.02133333333333,1,3,POINT (48.01 31.71)
28,OIAW,Khuzestan,Dehdez,99527,7.390999999999999,8.051,8.883,9.764,11.089000000000002,11.815000000000005,11.376499999999997,11.136500000000005,11.165499999999998,9.9545,7.945000000000002,7.589500000000001,12.168907658345077,12.147530644613362,11.926659154690533,10.304657459447576,6.5816139646362295,1.259921049894873,2.5354936942649013,3.12098150141577,4.177429950251501,6.792552399736163,12.255848935345309,12.062429281803272,6.527500000000001,8.372,12.178,16.655,22.9095,29.191000000000003,31.753500000000003,31.323500000000003,27.6045,21.458,13.141,9.0145,10.216,12.397,16.6175,21.537,28.4495,35.097500000000004,37.4385,36.8875,33.186,26.4315,17.112000000000002,12.8085,2.825,4.346,7.7345,11.773,17.3605,23.2825,26.062,25.750999999999998,22.020500000000002,16.477,9.167,5.218999999999999,31.71,50.28,1457.0,17.247500000000002,30.756,20.7345,7.971333333333334,19.177333333333333,14.542987768233626,3.651822446377528,13.059295208235936,17.48938676196174,22.036681230584193,9.912,11.442666666666668,9.688333333333333,7.677166666666667,9.680041666666666,0,0,POINT (50.28 31.71)
29,OIAW,Khuzestan,Hendijan,99537,10.717499999999998,11.5555,13.5685,14.705500000000004,16.428500000000003,18.496500000000005,16.937,16.267,17.087000000000003,15.963500000000003,12.474999999999998,11.1795,8.99423499110188,7.264757889736471,7.632833479639302,4.950443792472591,4.672634089360532,0.0,0.7368062997280774,0.0,0.0,5.370761034982518,10.620944703833779,9.696728978202131,13.288,15.867500000000001,20.276999999999997,26.002499999999998,32.106,35.9075,37.378,37.0415,33.7275,28.472500000000004,20.642000000000003,15.041,18.6515,21.6445,27.0605,33.353500000000004,40.316,45.154,45.844,45.174,42.2725,36.4485,26.877,20.631,7.934,10.089,13.492,18.648,23.8875,26.6575,28.907,28.907,25.185499999999998,20.485,14.402000000000001,9.4515,30.25,49.71,3.0,26.128500000000003,36.775666666666666,27.614000000000004,14.732166666666666,26.312583333333333,8.74175549954161,0.7368062997280774,11.06030242451255,12.646823346870717,15.932265742365178,14.900833333333336,17.233500000000003,15.17516666666667,11.150833333333333,14.615083333333333,1,3,POINT (49.71 30.25)
30,OIAW,Khuzestan,Hoseyniyeh,99493,8.096,9.021999999999998,10.098500000000001,11.396,11.628999999999994,11.928000000000004,12.029499999999999,12.199999999999996,12.039499999999997,11.020499999999998,8.876999999999999,8.5155,11.527094275157786,10.491694111739807,11.300451596539435,9.089598871780975,7.842763152090927,1.4751460163788064,0.21544346900318836,1.6509636244473134,2.6207413942088964,6.84574122121832,11.431680627264882,11.451617780221593,12.7645,14.676499999999999,18.7815,24.520500000000002,31.607,37.9375,39.7975,39.1505,35.4895,28.898500000000002,20.169999999999998,15.087,16.814,19.179,23.833000000000002,30.2175,37.4085,43.897000000000006,45.8185,45.253,41.506,34.394,24.5885,19.337,8.718,10.157,13.7345,18.8215,25.779500000000002,31.969,33.789,33.053000000000004,29.466500000000003,23.3735,15.711500000000001,10.8215,32.67,48.25,354.0,24.96966666666667,38.96183333333334,28.186000000000003,14.176,26.573375,13.884180543306318,1.9763890244674784,12.237735886342573,16.119277860706294,20.571213759882113,11.041166666666664,12.0525,10.645666666666665,8.5445,10.570958333333332,1,3,POINT (48.25 32.67)
31,OIAW,Khuzestan,Izeh,99455,11.4895,11.865,13.757000000000001,15.246499999999997,17.397,19.205999999999996,17.982499999999998,17.867,19.1015,17.806999999999995,13.088999999999997,12.9895,12.590258700706116,11.961590151094764,11.97490124467644,10.072440634964662,6.641474366559313,0.8143252849784719,2.94837600933731,3.899364349613309,3.3749016889515775,6.578919578829984,12.61829039289265,12.96309057269188,9.8055,11.376,14.568999999999999,19.3765,25.6835,31.133499999999998,33.719,33.352,29.176,23.301499999999997,16.2075,11.8255,15.551499999999999,17.314,21.448,27.002,34.382,40.7345,42.708,42.283,38.7265,32.201499999999996,22.744999999999997,18.3215,4.061999999999999,5.449,7.691,11.755500000000001,16.985,21.5285,24.7255,24.416,19.625,14.394499999999999,9.656,5.332,31.85,49.85,767.0,19.87633333333333,32.734833333333334,22.894999999999996,11.002333333333333,21.627125000000003,14.473626255821298,4.404746943031258,13.261546834920042,18.054914600082796,22.463519484879278,15.466833333333332,18.35183333333333,16.66583333333333,12.114666666666666,15.649791666666664,1,1,POINT (49.85 31.85)
32,OIAW,Khuzestan,Masjedsoleyman,40812,10.168000000000001,11.0085,12.254999999999999,13.280999999999999,13.945999999999998,15.119500000000002,13.962499999999999,14.040999999999997,15.0275,14.152500000000003,11.310500000000001,10.756999999999998,10.744699026973281,9.570591425578847,10.395085202401912,8.132985443031314,5.779395777405759,0.7368062997280774,2.182785766122212,1.0,3.041281200500904,6.313768493241884,10.794104006321838,11.409958467635049,12.631499999999999,14.746,18.9605,24.881,31.492,36.6325,38.8115,38.403999999999996,34.2485,28.158499999999997,19.9285,14.8195,17.71,20.247,25.0885,31.518,38.461,44.1905,45.7915,45.421,41.7635,35.225,25.588,20.194,7.542,9.2385,12.8335,18.237000000000002,24.515,29.070999999999998,31.829,31.380000000000003,26.736,21.072499999999998,14.2775,9.437000000000001,31.98,49.24,320.5,25.111166666666666,37.949333333333335,27.445166666666665,14.065666666666667,26.142833333333332,12.28544779096924,2.2766381149625055,11.541676129979308,15.329763924454088,19.13483040836714,13.160666666666666,14.374333333333333,13.496833333333335,10.644499999999999,12.919083333333333,1,3,POINT (49.24 31.98)
33,OIAW,Khuzestan,Omidiyeh (Aghajari),40833,11.1645,12.2985,14.035999999999998,15.00549999999999,16.618499999999997,19.025000000000002,18.176499999999997,18.0085,18.764,17.446,13.250499999999999,11.751,9.713751000391401,8.105021526856127,8.013726434653826,5.784281658049049,4.485218992160092,0.6767899452107007,1.1934831919273368,1.4422495703074083,0.5848035476425733,5.520584024183531,10.659015780918235,9.995731511593245,13.7085,16.266,20.811500000000002,26.7555,32.7635,36.6055,38.251999999999995,37.951499999999996,34.214,28.6115,20.7845,15.358500000000001,19.2885,22.4115,27.8285,34.25449999999999,41.073,46.118,47.339,46.955,43.595,37.335,27.406,21.2255,8.123999999999999,10.113,13.7925,19.249000000000002,24.454500000000003,27.093,29.1625,28.946499999999997,24.831,19.889,14.1555,9.4745,30.74,49.69,27.0,26.776833333333332,37.602999999999994,27.87,15.110999999999999,26.840208333333333,9.276984751666927,1.711115171495147,11.131937347128687,13.476795987623115,16.6678190314326,15.219999999999994,18.403333333333332,16.486833333333333,11.738,15.462041666666666,1,3,POINT (49.69 30.74)
